1.64000010 , -1.14944828
1.65000010 , -1.14766860
1.66000009 , -1.14458477
1.67000008 , -1.14120924
1.68000007 , -1.13984525
1.69000018 , -1.13777685
1.70000017 , -1.13678443
1.71000016 , -1.13828039
1.72000015 , -1.13732493
1.73000014 , -1.13506985
1.74000013 , -1.13259709
1.75000012 , -1.13079107
1.76000011 , -1.12799037
1.77000010 , -1.12670529
1.78000009 , -1.12508726
1.79000008 , -1.12369215
1.80000007 , -1.12218761
1.81000018 , -1.11972880
1.82000017 , -1.11785889
1.83000016 , -1.11617458
1.84000015 , -1.11394250
1.85000014 , -1.11584163
1.86000013 , -1.11474192
1.87000012 , -1.10977185
1.88000011 , -1.10769081
1.89000010 , -1.10673916
1.90000010 , -1.10386109
1.91000009 , -1.10185850
1.92000008 , -1.10076225
1.93000019 , -1.09821951
1.94000018 , -1.09802771
1.95000017 , -1.09451354
1.96000016 , -1.09327424
1.97000015 , -1.09077775
1.98000014 , -1.08950424
1.99000013 , -1.08719051
2.00000024 , -1.08502245
2.01000023 , -1.08457446
2.02000022 , -1.08283746
2.03000021 , -1.07960165
2.04000020 , -1.07908118
2.05000019 , -1.07642269
2.06000018 , -1.07419443
2.07000017 , -1.07370687
2.08000016 , -1.07332706
2.09000015 , -1.07088685
2.10000014 , -1.06710494
2.11000013 , -1.06736052
2.12000012 , -1.06630611
2.13000011 , -1.06457901
2.14000010 , -1.06423211
2.15000010 , -1.06370687
2.16000009 , -1.06222796
2.17000008 , -1.05902314
2.18000007 , -1.05733550
2.19000006 , -1.05470061
2.20000005 , -1.05326235
2.21000004 , -1.05105329
2.22000027 , -1.05045462
2.23000026 , -1.04796994
2.24000025 , -1.04555643
2.25000024 , -1.04460990
2.26000023 , -1.04415107
2.27000022 , -1.04449403
2.28000021 , -1.04406953
2.29000020 , -1.04120398
2.30000019 , -1.03994262
2.31000018 , -1.03850675
2.32000017 , -1.03571916
2.33000016 , -1.03348923
2.34000015 , -1.03198767
2.35000014 , -1.03173375
2.36000013 , -1.03109753
2.37000012 , -1.03198481
2.38000011 , -1.02892554
2.39000010 , -1.02770054
2.40000010 , -1.02637231
2.41000009 , -1.02456236
2.42000008 , -1.02527034
2.43000007 , -1.02318287
2.44000006 , -1.02306223
2.45000029 , -1.02166545
2.46000028 , -1.01978612
2.47000027 , -1.01969802
2.48000026 , -1.01867878
2.49000025 , -1.01914155
2.50000024 , -1.01912224
2.51000023 , -1.01761973
2.52000022 , -1.01673818
2.53000021 , -1.01513374
2.54000020 , -1.01171041
2.55000019 , -1.01069105
2.56000018 , -1.01039302
2.57000017 , -1.01019597
2.58000016 , -1.01085758
2.59000015 , -1.01052403
2.60000014 , -1.00867951
2.61000013 , -1.00903130
2.62000012 , -1.00807858
2.63000011 , -1.00691950
2.64000010 , -1.00483549
2.65000010 , -1.00330019
2.66000009 , -1.00224447
2.67000008 , -1.00238621
2.68000031 , -1.00194609
2.69000030 , -1.00088871
2.70000029 , -0.999832690
2.71000028 , -0.999494016
2.72000027 , -0.997888684
2.73000026 , -0.996148705
2.74000025 , -0.995363951
2.75000024 , -0.995502412
2.76000023 , -0.994649529
2.77000022 , -0.994478524
2.78000021 , -0.993624687
2.79000020 , -0.991064608
2.80000019 , -0.988780499
2.81000018 , -0.987790346
2.82000017 , -0.986937106
2.83000016 , -0.985539317
2.84000015 , -0.983598351
2.85000014 , -0.981896341
2.86000013 , -0.979957521
2.87000012 , -0.978731394
2.88000011 , -0.978656054
2.89000010 , -0.978782117
2.90000010 , -0.977486551
2.91000032 , -0.975582600
2.92000031 , -0.974726379
2.93000031 , -0.974512577
2.94000030 , -0.973149478
2.95000029 , -0.973205209
2.96000028 , -0.971909225
2.97000027 , -0.971964061
2.98000026 , -0.970836222
2.99000025 , -0.969168365
3.00000024 , -0.968681037
3.01000023 , -0.968362629
3.02000022 , -0.966761231
3.03000021 , -0.964824677
3.04000020 , -0.964404166
3.05000019 , -0.964420676
3.06000018 , -0.962617517
3.07000017 , -0.961590290
3.08000016 , -0.961167693
3.09000015 , -0.959130585
3.10000014 , -0.957632363
3.11000013 , -0.954994738
3.12000012 , -0.954267859
3.13000011 , -0.954412401
3.14000010 , -0.955732107
3.15000033 , -0.954366863
3.16000032 , -0.953337371
3.17000031 , -0.953045368
3.18000031 , -0.951847315
3.19000030 , -0.950313330
3.20000029 , -0.949182689
3.21000028 , -0.948118448
3.22000027 , -0.948158741
3.23000026 , -0.948568225
3.24000025 , -0.948876679
3.25000024 , -0.946035087
3.26000023 , -0.943965733
3.27000022 , -0.941697240
3.28000021 , -0.940699160
3.29000020 , -0.940900981
3.30000019 , -0.940302789
3.31000018 , -0.939737678
3.32000017 , -0.938270092
3.33000016 , -0.936870635
3.34000015 , -0.935970306
3.35000014 , -0.935703099
3.36000013 , -0.933371246
3.37000012 , -0.931937635
3.38000035 , -0.931901991
3.39000034 , -0.931333363
3.40000033 , -0.930963933
3.41000032 , -0.929430306
3.42000031 , -0.927266061
3.43000031 , -0.926297069
3.44000030 , -0.926755846
3.45000029 , -0.927115619
3.46000028 , -0.926810443
3.47000027 , -0.925341785
3.48000026 , -0.924902558
3.49000025 , -0.922470570
3.50000024 , -0.921929359
3.51000023 , -0.922652900
3.52000022 , -0.923109710
3.53000021 , -0.921373010
3.54000020 , -0.920101583
3.55000019 , -0.919560015
3.56000018 , -0.918321490
3.57000017 , -0.918941617
3.58000016 , -0.919528663
3.59000015 , -0.919152677
3.60000014 , -0.917911291
3.61000037 , -0.916071832
3.62000036 , -0.915927052
3.63000035 , -0.915548325
3.64000034 , -0.914106905
3.65000033 , -0.913960576
3.66000032 , -0.912419379
3.67000031 , -0.912205279
3.68000031 , -0.911658406
3.69000030 , -0.910581410
3.70000029 , -0.908078313
3.71000028 , -0.907398224
3.72000027 , -0.906552553
3.73000026 , -0.908359528
3.74000025 , -0.908208489
3.75000024 , -0.907725751
3.76000023 , -0.905848980
3.77000022 , -0.905631781
3.78000021 , -0.905612707
3.79000020 , -0.905161738
3.80000019 , -0.904744089
3.81000018 , -0.903362572
3.82000017 , -0.903575599
3.83000016 , -0.901596010
3.84000015 , -0.901010454
3.85000038 , -0.900125802
3.86000037 , -0.900335789
3.87000036 , -0.900048912
3.88000035 , -0.898798048
3.89000034 , -0.898608625
3.90000033 , -0.898186743
3.91000032 , -0.895276964
3.92000031 , -0.894026160
3.93000031 , -0.893005669
3.94000030 , -0.892251611
3.95000029 , -0.891132712
3.96000028 , -0.890443504
3.97000027 , -0.890646875
3.98000026 , -0.889592409
3.99000025 , -0.889232635
4.00000048 , -0.889104724
4.01000023 , -0.888677418
4.02000046 , -0.886927247
4.03000021 , -0.885308623
4.04000044 , -0.883658767
4.05000019 , -0.883791804
4.06000042 , -0.883098304
4.07000017 , -0.883594811
4.08000040 , -0.882702589
4.09000015 , -0.880851448
4.10000038 , -0.880123615
4.11000013 , -0.879791498
4.12000036 , -0.878171802
4.13000011 , -0.877938032
4.14000034 , -0.875889421
4.15000010 , -0.875456035
4.16000032 , -0.875154257
4.17000008 , -0.873567581
4.18000031 , -0.873660088
4.19000053 , -0.872533739
4.20000029 , -0.871636987
4.21000051 , -0.870675623
4.22000027 , -0.868955910
4.23000050 , -0.868156672
4.24000025 , -0.867522538
4.25000048 , -0.867578208
4.26000023 , -0.866779566
4.27000046 , -0.864235759
4.28000021 , -0.863337576
4.29000044 , -0.864147663
4.30000019 , -0.863477468
4.31000042 , -0.863498688
4.32000017 , -0.863651216
4.33000040 , -0.861992717
4.34000015 , -0.860498428
4.35000038 , -0.858513772
4.36000013 , -0.858071864
4.37000036 , -0.857924342
4.38000011 , -0.857152998
4.39000034 , -0.856315076
4.40000010 , -0.856397569
4.41000032 , -0.855756283
4.42000008 , -0.854128897
4.43000031 , -0.854012609
4.44000053 , -0.853566706
4.45000029 , -0.852694690
4.46000051 , -0.851492584
4.47000027 , -0.851669848
4.48000050 , -0.851683259
4.49000025 , -0.852058649
4.50000048 , -0.850787461
4.51000023 , -0.849551499
4.52000046 , -0.848149896
4.53000021 , -0.846780062
4.54000044 , -0.845740378
4.55000019 , -0.845618486
4.56000042 , -0.845332086
4.57000017 , -0.844552398
4.58000040 , -0.842953742
4.59000015 , -0.841419280
4.60000038 , -0.841293573
4.61000013 , -0.840907514
4.62000036 , -0.841109931
4.63000011 , -0.839967847
4.64000034 , -0.840104222
4.65000010 , -0.840012014
4.66000032 , -0.838736117
4.67000055 , -0.837690473
4.68000031 , -0.837793171
4.69000053 , -0.838257134
4.70000029 , -0.836486697
4.71000051 , -0.836161554
4.72000027 , -0.835638225
4.73000050 , -0.835608065
4.74000025 , -0.834854364
4.75000048 , -0.835711896
4.76000023 , -0.835551023
4.77000046 , -0.835851610
4.78000021 , -0.835853994
4.79000044 , -0.835064530
4.80000019 , -0.834967494
4.81000042 , -0.833517313
4.82000017 , -0.833782971
4.83000040 , -0.834082186
4.84000015 , -0.833852053
4.85000038 , -0.831871390
4.86000013 , -0.830880463
4.87000036 , -0.830714643
4.88000011 , -0.830118597
4.89000034 , -0.829623222
4.90000057 , -0.828136563
4.91000032 , -0.828695834
4.92000055 , -0.827207267
4.93000031 , -0.824827790
4.94000053 , -0.824394822
4.95000029 , -0.823830068
4.96000051 , -0.822439790
4.97000027 , -0.822763324
4.98000050 , -0.821471989
4.99000025 , -0.820212722
5.00000048 , -0.820600450
5.01000023 , -0.820988894
5.02000046 , -0.821973860
5.03000021 , -0.821505904
5.04000044 , -0.820704341
5.05000019 , -0.819969833
5.06000042 , -0.819697261
5.07000017 , -0.819061577
5.08000040 , -0.818126261
5.09000015 , -0.815968871
5.10000038 , -0.814472258
5.11000013 , -0.813602924
5.12000036 , -0.812930763
5.13000059 , -0.812259257
5.14000034 , -0.812246084
5.15000057 , -0.812531888
5.16000032 , -0.813312590
5.17000055 , -0.812571883
5.18000031 , -0.811930060
5.19000053 , -0.811488092
5.20000029 , -0.809985876
5.21000051 , -0.807954133
5.22000027 , -0.807310402
5.23000050 , -0.808385551
5.24000025 , -0.807510316
5.25000048 , -0.807792008
5.26000023 , -0.806319535
5.27000046 , -0.805806220
5.28000021 , -0.804399610
5.29000044 , -0.803621531
5.30000019 , -0.803305089
5.31000042 , -0.801797092
5.32000017 , -0.800059617
5.33000040 , -0.798058450
5.34000015 , -0.798497796
5.35000038 , -0.797650456
5.36000061 , -0.796703875
5.37000036 , -0.796746850
5.38000059 , -0.796425939
5.39000034 , -0.795675457
5.40000057 , -0.795222402
5.41000032 , -0.793942153
5.42000055 , -0.794115365
5.43000031 , -0.793363273
5.44000053 , -0.793239474
5.45000029 , -0.791924059
5.46000051 , -0.791665792
5.47000027 , -0.790415883
5.48000050 , -0.790256917
5.49000025 , -0.789600074
5.50000048 , -0.788844883
5.51000023 , -0.790570557
5.52000046 , -0.790410757
5.53000021 , -0.788857877
5.54000044 , -0.787438333
5.55000019 , -0.786647141
5.56000042 , -0.785591602
5.57000017 , -0.786387503
5.58000040 , -0.785893023
5.59000063 , -0.784603655
5.60000038 , -0.782983184
5.61000061 , -0.782056153
5.62000036 , -0.780667067
5.63000059 , -0.780401111
5.64000034 , -0.780697405
5.65000057 , -0.780464828
5.66000032 , -0.779601693
5.67000055 , -0.779831707
5.68000031 , -0.777676523
5.69000053 , -0.776481569
5.70000029 , -0.776841462
5.71000051 , -0.777334392
5.72000027 , -0.774812996
5.73000050 , -0.773483992
5.74000025 , -0.773080707
5.75000048 , -0.773338616
5.76000023 , -0.772868991
5.77000046 , -0.770544469
5.78000021 , -0.769940972
5.79000044 , -0.768443584
5.80000019 , -0.767707109
5.81000042 , -0.767366409
5.82000065 , -0.767090976
5.83000040 , -0.766219497
5.84000063 , -0.764786899
5.85000038 , -0.764014065
5.86000061 , -0.763935268
5.87000036 , -0.762534440
5.88000059 , -0.761330426
5.89000034 , -0.759302378
5.90000057 , -0.758098245
5.91000032 , -0.757290840
5.92000055 , -0.755460978
5.93000031 , -0.755343199
5.94000053 , -0.753940165
5.95000029 , -0.754843354
5.96000051 , -0.753373146
5.97000027 , -0.752528906
5.98000050 , -0.752935767
5.99000025 , -0.750542641
6.00000048 , -0.748743057
6.01000023 , -0.748553872
6.02000046 , -0.747313023
6.03000021 , -0.745677292
6.04000044 , -0.744303644
6.05000019 , -0.743291557
6.06000042 , -0.741721809
6.07000065 , -0.741561890
6.08000040 , -0.739860058
6.09000063 , -0.738879263
6.10000038 , -0.737963915
6.11000061 , -0.737899184
6.12000036 , -0.736097455
6.13000059 , -0.734984577
6.14000034 , -0.733640850
6.15000057 , -0.731872737
6.16000032 , -0.730888844
6.17000055 , -0.731146872
6.18000031 , -0.730292797
6.19000053 , -0.729438066
6.20000029 , -0.728811324
6.21000051 , -0.729396284
6.22000027 , -0.728964806
6.23000050 , -0.728141427
6.24000025 , -0.727054179
6.25000048 , -0.724821925
6.26000023 , -0.725141346
6.27000046 , -0.724674642
6.28000021 , -0.723586977
6.29000044 , -0.723741710
6.30000067 , -0.723732233
6.31000042 , -0.721986413
6.32000065 , -0.720797122
6.33000040 , -0.719706357
6.34000063 , -0.719301224
6.35000038 , -0.718274772
6.36000061 , -0.717639863
6.37000036 , -0.715861201
6.38000059 , -0.715943694
6.39000034 , -0.714261889
6.40000057 , -0.712905049
6.41000032 , -0.710733652
6.42000055 , -0.710324347
6.43000031 , -0.708837509
6.44000053 , -0.708100200
6.45000029 , -0.705928922
6.46000051 , -0.705386639
6.47000027 , -0.703800082
6.48000050 , -0.703224242
6.49000025 , -0.702485025
6.50000048 , -0.701581478
6.51000023 , -0.699930012
6.52000046 , -0.699285150
6.53000069 , -0.698804200
6.54000044 , -0.698809266
6.55000067 , -0.698228121
6.56000042 , -0.698364019
6.57000065 , -0.696545362
6.58000040 , -0.696158886
6.59000063 , -0.694469392
6.60000038 , -0.693755746
6.61000061 , -0.692684770
6.62000036 , -0.692945480
6.63000059 , -0.692360461
6.64000034 , -0.691579998
6.65000057 , -0.689790308
6.66000032 , -0.688683450
6.67000055 , -0.687120736
6.68000031 , -0.686987698
6.69000053 , -0.687309623
6.70000029 , -0.687046826
6.71000051 , -0.686164737
6.72000027 , -0.684077382
6.73000050 , -0.682869852
6.74000025 , -0.682700574
6.75000048 , -0.681588829
6.76000071 , -0.679988921
6.77000046 , -0.679396331
6.78000069 , -0.679614246
6.79000044 , -0.679475725
6.80000067 , -0.679043412
6.81000042 , -0.676985323
6.82000065 , -0.675869048
6.83000040 , -0.675955415
6.84000063 , -0.674773157
6.85000038 , -0.674988329
6.86000061 , -0.673220336
6.87000036 , -0.672848463
6.88000059 , -0.672541618
6.89000034 , -0.670251667
6.90000057 , -0.669911265
6.91000032 , -0.668920159
6.92000055 , -0.668675840
6.93000031 , -0.669081509
6.94000053 , -0.667015433
6.95000029 , -0.665826499
6.96000051 , -0.665808380
6.97000027 , -0.665983558
6.98000050 , -0.665964782
6.99000072 , -0.664511740
7.00000048 , -0.663483560
7.01000071 , -0.662096143
7.02000046 , -0.661552906
7.03000069 , -0.660783172
7.04000044 , -0.660759389
7.05000067 , -0.659466803
7.06000042 , -0.657849669
7.07000065 , -0.656751990
7.08000040 , -0.655393183
7.09000063 , -0.654781997
7.10000038 , -0.653681934
7.11000061 , -0.653815687
7.12000036 , -0.653787494
7.13000059 , -0.653042674
7.14000034 , -0.650414646
7.15000057 , -0.649994254
7.16000032 , -0.650416255
7.17000055 , -0.650287390
7.18000031 , -0.649312556
7.19000053 , -0.649182677
7.20000029 , -0.648760021
7.21000051 , -0.647847712
7.22000074 , -0.646806240
7.23000050 , -0.645600438
7.24000072 , -0.644686460
7.25000048 , -0.644065440
7.26000071 , -0.642565310
7.27000046 , -0.640773118
7.28000069 , -0.640182316
7.29000044 , -0.640629113
7.30000067 , -0.639647841
7.31000042 , -0.638990402
7.32000065 , -0.639568925
7.33000040 , -0.638453901
7.34000063 , -0.636916518
7.35000038 , -0.636678994
7.36000061 , -0.636180699
7.37000036 , -0.635780454
7.38000059 , -0.635281265
7.39000034 , -0.635009229
7.40000057 , -0.634183884
7.41000032 , -0.633911729
7.42000055 , -0.634388685
7.43000031 , -0.633333385
7.44000053 , -0.632928550
7.45000076 , -0.632686734
7.46000051 , -0.632543862
7.47000074 , -0.632399380
7.48000050 , -0.630750537
7.49000072 , -0.628776610
7.50000048 , -0.626802206
7.51000071 , -0.626979947
7.52000046 , -0.626146913
7.53000069 , -0.625280082
7.54000044 , -0.624347270
7.55000067 , -0.624523699
7.56000042 , -0.623132586
7.57000065 , -0.622360826
7.58000040 , -0.622764289
7.59000063 , -0.621730983
7.60000038 , -0.621152461
7.61000061 , -0.619040251
7.62000036 , -0.617841363
7.63000059 , -0.617913604
7.64000034 , -0.617824137
7.65000057 , -0.617700756
7.66000032 , -0.617087305
7.67000055 , -0.616276920
7.68000031 , -0.615040362
7.69000053 , -0.614227891
7.70000076 , -0.612172604
7.71000051 , -0.610707462
7.72000074 , -0.610252321
7.73000050 , -0.609405518
7.74000072 , -0.608720183
7.75000048 , -0.608492017
7.76000071 , -0.608133018
7.77000046 , -0.607511938
7.78000069 , -0.607315898
7.79000044 , -0.607118189
7.80000067 , -0.606659114
7.81000042 , -0.604955852
7.82000065 , -0.604919851
7.83000040 , -0.604655087
7.84000063 , -0.604193866
7.85000038 , -0.604288101
7.86000061 , -0.603793561
7.87000036 , -0.603067875
7.88000059 , -0.601652861
7.89000034 , -0.602007568
7.90000057 , -0.600952089
7.91000032 , -0.600716650
7.92000055 , -0.600119412
7.93000078 , -0.599652231
7.94000053 , -0.599481165
7.95000076 , -0.598585486
7.96000051 , -0.598281860
7.97000074 , -0.597417533
7.98000050 , -0.598067701
7.99000072 , -0.598125100
8.00000095 , -0.597589135
8.01000023 , -0.596788168
8.02000046 , -0.596910715
8.03000069 , -0.596208513
8.04000092 , -0.595339656
8.05000019 , -0.594502866
8.06000042 , -0.592939198
8.07000065 , -0.593356192
8.08000088 , -0.592814565
8.09000015 , -0.592570901
8.10000038 , -0.592127681
8.11000061 , -0.591418564
8.12000084 , -0.591603816
8.13000011 , -0.590629518
8.14000034 , -0.589919209
8.15000057 , -0.589241326
8.16000080 , -0.589722574
8.17000103 , -0.588446856
8.18000031 , -0.587335765
8.19000053 , -0.585131526
8.20000076 , -0.585742056
8.21000099 , -0.585358202
8.22000027 , -0.583283603
8.23000050 , -0.582301319
8.24000072 , -0.581683278
8.25000095 , -0.580302894
8.26000023 , -0.579881728
8.27000046 , -0.579426587
8.28000069 , -0.578773201
8.29000092 , -0.578052163
8.30000019 , -0.577098668
8.31000042 , -0.577105999
8.32000065 , -0.577012479
8.33000088 , -0.575824440
8.34000015 , -0.575431883
8.35000038 , -0.575105548
8.36000061 , -0.575243592
8.37000084 , -0.574417055
8.38000107 , -0.573823690
8.39000034 , -0.571798801
8.40000057 , -0.571734488
8.41000080 , -0.571371436
8.42000103 , -0.570673883
8.43000031 , -0.569478154
8.44000053 , -0.568679333
8.45000076 , -0.568313003
8.46000099 , -0.568145752
8.47000027 , -0.567112625
8.48000050 , -0.566578388
8.49000072 , -0.565609276
8.50000095 , -0.563875020
8.51000023 , -0.563770711
8.52000046 , -0.563400090
8.53000069 , -0.562661588
8.54000092 , -0.562556446
8.55000019 , -0.561649323
8.56000042 , -0.561376452
8.57000065 , -0.561870813
8.58000088 , -0.561530292
8.59000015 , -0.561691761
8.60000038 , -0.562254548
8.61000061 , -0.562047541
8.62000084 , -0.561605096
8.63000107 , -0.561364114
8.64000034 , -0.560953557
8.65000057 , -0.561552227
8.66000080 , -0.561983824
8.67000103 , -0.561236620
8.68000031 , -0.560690284
8.69000053 , -0.561087906
8.70000076 , -0.560270071
8.71000099 , -0.558507979
8.72000027 , -0.557149589
8.73000050 , -0.557038903
8.74000072 , -0.558514774
8.75000095 , -0.557998419
8.76000023 , -0.557277799
8.77000046 , -0.555711329
8.78000069 , -0.555158377
8.79000092 , -0.554402471
8.80000019 , -0.553611279
8.81000042 , -0.552717805
8.82000065 , -0.552466333
8.83000088 , -0.552248836
8.84000015 , -0.550472498
8.85000038 , -0.550660253
8.86000061 , -0.550643504
8.87000084 , -0.550085425
8.88000107 , -0.550509810
8.89000034 , -0.550866663
8.90000057 , -0.550305903
8.91000080 , -0.549268246
8.92000103 , -0.550273478
8.93000031 , -0.548961103
8.94000053 , -0.548228204
8.95000076 , -0.547289073
8.96000099 , -0.547508359
8.97000027 , -0.546431482
8.98000050 , -0.545012951
8.99000072 , -0.543730974
9.00000095 , -0.542992592
9.01000023 , -0.541641176
9.02000046 , -0.540083826
9.03000069 , -0.539852679
9.04000092 , -0.539792538
9.05000019 , -0.539732218
9.06000042 , -0.539911330
9.07000065 , -0.539201736
9.08000088 , -0.538319945
9.09000111 , -0.538942397
9.10000038 , -0.538949132
9.11000061 , -0.538990915
9.12000084 , -0.538449109
9.13000107 , -0.538421333
9.14000034 , -0.537638366
9.15000057 , -0.538607717
9.16000080 , -0.538579702
9.17000103 , -0.537794709
9.18000031 , -0.537662148
9.19000053 , -0.537393272
9.20000076 , -0.537812948
9.21000099 , -0.536851645
9.22000027 , -0.536615431
9.23000050 , -0.535411239
9.24000072 , -0.535829306
9.25000095 , -0.535799444
9.26000023 , -0.534211874
9.27000046 , -0.533556819
9.28000069 , -0.531967521
9.29000092 , -0.530722439
9.30000019 , -0.531032920
9.31000042 , -0.531241417
9.32000065 , -0.531761587
9.33000088 , -0.530651927
9.34000111 , -0.529262960
9.35000038 , -0.529191911
9.36000061 , -0.528668344
9.37000084 , -0.527450979
9.38000107 , -0.527065396
9.39000034 , -0.526957154
9.40000057 , -0.526848733
9.41000080 , -0.526009917
9.42000103 , -0.525238633
9.43000031 , -0.525476992
9.44000053 , -0.525820613
9.45000076 , -0.525570691
9.46000099 , -0.524238586
9.47000027 , -0.524057269
9.48000050 , -0.524120688
9.49000072 , -0.524184108
9.50000095 , -0.524387181
9.51000023 , -0.523609519
9.52000046 , -0.523496926
9.53000069 , -0.523138583
9.54000092 , -0.522429526
9.55000114 , -0.522280574
9.56000042 , -0.521744847
9.57000065 , -0.521208465
9.58000088 , -0.519651532
9.59000111 , -0.519077599
9.60000038 , -0.518925786
9.61000061 , -0.518596947
9.62000084 , -0.519360542
9.63000107 , -0.519349098
9.64000034 , -0.519514740
9.65000057 , -0.519644797
9.66000080 , -0.520094693
9.67000103 , -0.519267976
9.68000031 , -0.518760741
9.69000053 , -0.517648578
9.70000076 , -0.517210722
9.71000099 , -0.517693698
9.72000027 , -0.515905678
9.73000050 , -0.515322208
9.74000072 , -0.515378594
9.75000095 , -0.514046729
9.76000023 , -0.513000607
9.77000046 , -0.512022674
9.78000069 , -0.511081398
9.79000092 , -0.510599196
9.80000114 , -0.510153055
9.81000042 , -0.510096371
9.82000065 , -0.510575354
9.83000088 , -0.510162413
9.84000111 , -0.509357691
9.85000038 , -0.507801831
9.86000061 , -0.508029640
9.87000084 , -0.508578062
9.88000107 , -0.507733881
9.89000034 , -0.508068204
9.90000057 , -0.507724106
9.91000080 , -0.507449627
9.92000103 , -0.507031798
9.93000031 , -0.506397963
9.94000053 , -0.505655766
9.95000076 , -0.504876614
9.96000099 , -0.504455328
9.97000027 , -0.504644930
