1.10000002, -1.7961868592712247
1.11000013, -1.8369977480671889
1.12000012, -1.8380646206907647
1.13000011, -1.7703114228472203
1.1400001, -2.338155611641312
1.1500001, -2.627161583972521
1.16000009, -2.161675968622976
1.17000008, -1.9370185737236443
1.18000007, -2.2014760154355133
1.19000006, -2.032297637285106
1.20000005, -1.7982794998274794
1.21000004, -1.9914036304368279
1.22000003, -2.0162052482227986
1.23000014, -2.040880195353398
1.24000013, -1.9882189484243988
1.25000012, -1.8121503086127306
1.26000011, -2.0869567561676683
1.2700001, -2.377618491219337
1.28000009, -2.0783251618637393
1.29000008, -1.8655966992665005
1.30000007, -2.047272125979228
1.31000006, -1.7244224456288542
1.32000005, -1.5427311551827756
1.33000004, -1.6790012122272047
1.34000015, -1.949665058070823
1.35000014, -2.0310834485920526
1.36000013, -1.9901375789942302
1.37000012, -2.152223694978386
1.38000011, -2.09155511743858
1.3900001, -1.7628693454147295
1.4000001, -1.68753843848064
1.41000009, -1.9539854161529453
1.42000008, -2.1998244198819523
1.43000007, -2.1201847671191234
1.44000006, -2.0167176264792155
1.45000005, -1.8430266663014065
1.46000016, -2.0723494787953753
1.47000015, -1.8715099149142873
1.48000014, -1.935892017569967
1.49000013, -2.500071018955928
1.50000012, -3.0252113380306755
1.51000011, -2.3774203025361706
1.5200001, -2.4530843511494904
1.53000009, -1.9569331367914322
1.54000008, -1.9368609784815625
1.55000007, -2.306868382796544
1.56000006, -2.000207715943104
1.57000005, -2.215385969046646
1.58000016, -2.538352218657509
1.59000015, -2.6861652542214354
1.60000014, -2.213433008853854
1.61000013, -2.8268624361526395
1.62000012, -2.5519806295258958
1.63000011, -2.506100895047446
1.6400001, -1.99705389037385
1.6500001, -2.0804537568367927
1.66000009, -1.85176131935704
1.67000008, -1.6654216762103513
1.68000007, -2.205346143553248
1.69000018, -2.8516602787266563
1.70000017, -2.7126132279928323
1.71000016, -2.6287698951522542
1.72000015, -3.4958961529147876
1.73000014, -2.074134637837042
1.74000013, -2.013220700636282
1.75000012, -2.016338057916037
1.76000011, -2.070910079598523
1.7700001, -2.05760093741136
1.78000009, -2.2032172238482004
1.79000008, -2.0749259648997653
1.80000007, -2.0878770251802434
1.81000018, -1.9121780532077932
1.82000017, -2.3587279485702526
1.83000016, -3.1451480249350663
1.84000015, -2.3692258506565302
1.85000014, -2.1969200562474733
1.86000013, -2.7841516189723112
1.87000012, -1.8461559792545896
1.88000011, -1.6062641376895528
1.8900001, -2.1245750922807725
1.9000001, -2.068828425052346
1.91000009, -2.292255256538477
1.92000008, -2.1325163247975873
1.93000019, -2.403577461358115
1.94000018, -1.9985681519182181
1.95000017, -2.3181325999370763
1.96000016, -1.9158624163403377
1.97000015, -2.1461396866952214
1.98000014, -2.1502345510660867
1.99000013, -2.2157599083087938
2.00000024, -1.7683516125061087
2.01000023, -1.9564055565061627
2.02000022, -1.9764550299439039
2.03000021, -1.7459955557682008
2.0400002, -1.8839186635733742
2.05000019, -2.6205369203623423
2.06000018, -2.216703164157585
2.07000017, -1.8657681986388086
2.08000016, -2.2084276939316463
2.09000015, -2.2192425137366425
2.10000014, -1.8773634982620093
2.11000013, -2.046351272588894
2.12000012, -2.92626572946762
2.13000011, -2.7104484805767584
2.1400001, -2.285817205473849
2.1500001, -2.3595737651938626
2.16000009, -2.042681233919971
2.17000008, -1.9186156086121045
2.18000007, -1.696740183001892
2.19000006, -2.1181527039082426
2.20000005, -1.987876410916473
2.21000004, -1.8517340924893286
2.22000027, -1.8686705866727913
2.23000026, -1.9893656439874179
2.24000025, -2.0078200668370894
2.25000024, -2.422279005638504
2.26000023, -2.5753898799127772
2.27000022, -2.5030637419871895
2.28000021, -2.6579291578025654
2.2900002, -2.0662390422110337
2.30000019, -1.8178565669951514
2.31000018, -1.9173497582839696
2.32000017, -2.0417262700583043
2.33000016, -1.9664204486744947
2.34000015, -2.760112729695597
2.35000014, -2.466607320112978
2.36000013, -2.784730238643547
2.37000012, -2.5755655037596226
2.38000011, -2.4021024299859803
2.3900001, -2.0907674448245084
2.4000001, -2.1642755929026904
2.41000009, -2.3508008008551022
2.42000008, -2.532208182247628
2.43000007, -2.6120198363297105
2.44000006, -2.5563157426510634
2.45000029, -2.803743569497907
2.46000028, -2.903136736077432
2.47000027, -3.3251653445833647
2.48000026, -3.7890165669018603
2.49000025, -3.881450208714938
2.50000024, -3.0 
2.51000023, -2.447638951219063
2.52000022, -2.1465144631652
2.53000021, -2.2191033908004916
2.5400002, -2.2032485542989333
2.55000019, -2.4951173876931017
2.56000018, -4.289965076330817
2.57000017, -2.9608007452011096
2.58000016, -3.3803570960960507
2.59000015, -3.1055935946580755
2.60000014, -2.6875546160155714
2.61000013, -2.481572459742383
2.62000012, -2.7693922074211357
2.63000011, -2.2386453409579192
2.6400001, -2.424240495921092
2.6500001, -2.418434337779828
2.66000009, -2.4969319122227933
2.67000008, -2.787801004508943
2.68000031, -3.5963044882536117
2.6900003, -2.711475123679492
2.70000029, -2.2779674756840427
2.71000028, -2.292385567727038
2.72000027, -2.606177889548658
2.73000026, -2.4869617196783365
2.74000025, -2.9386769353194837
2.75000024, -3.7514842272466002
2.76000023, -3.1349101157448804
2.77000022, -2.288552178051839
2.78000021, -2.2442882906553434
2.7900002, -2.1976099940797114
2.80000019, -2.15705785167852
2.81000018, -2.176107898372461
2.82000017, -2.352966760092684
2.83000016, -2.130751203696072
2.84000015, -1.9314934378204835
2.85000014, -2.007669025094929
2.86000013, -2.4675542691901193
2.87000012, -2.5775388359483866
2.88000011, -2.648918654403184
2.8900001, -2.9922000073580133
2.9000001, -3.1876372686696106
2.91000032, -2.4639336201505184
2.92000031, -3.134034193700506
2.93000031, -3.1143326943285903
2.9400003, -3.63847162459472
2.95000029, -3.203909874478403
2.96000028, -2.845928215644335
2.97000027, -2.3311788497618027
2.98000026, -3.0452036522173387
2.99000025, -2.7024082982098974
3.00000024, -2.265751729408723
3.01000023, -2.558131825911597
3.02000022, -2.834478783426991
3.03000021, -2.327880398667412
3.0400002, -2.224915998327732
3.05000019, -2.95380493316163
3.06000018, -2.7089495548996254
3.07000017, -2.487970599130507
3.08000016, -2.193770746462765
3.09000015, -2.1885720367436967
3.10000014, -2.0553509378506254
3.11000013, -2.9818422749771654
3.12000012, -2.7382150190371766
3.13000011, -3.378874020557213
3.1400001, -4.4974621422916385
3.15000033, -4.365147878038253
3.16000032, -2.5173540084681303
3.17000031, -2.593015933235563
3.18000031, -2.441353740745686
3.1900003, -2.2870341117375856
3.20000029, -2.616657572527294
3.21000028, -4.505353770893564
3.22000027, -3.2200121442345813
3.23000026, -3.619467792038673
3.24000025, -2.74417542554801
3.25000024, -2.265188159223502
3.26000023, -2.0322392100972393
3.27000022, -2.581249294280607
3.28000021, -2.9121456124683682
3.2900002, -3.6172872897123267
3.30000019, -3.1874724199042586
3.31000018, -2.536784093351148
3.32000017, -2.6749626457156355
3.33000016, -2.2713517601636957
3.34000015, -2.155822972269015
3.35000014, -2.522014583727964
3.36000013, -2.8232400211505357
3.37000012, -2.505291028218962
3.38000035, -2.796406315227491
3.39000034, -2.7082588564692274
3.40000033, -2.339963542078345
3.41000032, -2.5618700912118095
3.42000031, -2.7649501411846726
3.43000031, -3.0252211170663044
3.4400003, -3.0444510428980944
3.45000029, -5.83538166866504
3.46000028, -2.6615815487859353
3.47000027, -2.3469074508734824
3.48000026, -2.4732292805898006
3.49000025, -3.5231444989350087
3.50000024, -2.6495589880671604
3.51000023, -3.0019679357476954
3.52000022, -3.5458902415037747
3.53000021, -2.584961248618271
3.5400002, -2.5307761176464205
3.55000019, -3.08463338434816
3.56000018, -5.1060003050037785
3.57000017, -4.062945929235738
3.58000016, -4.026677840883676
3.59000015, -3.3967271070449003
3.60000014, -3.429803213276483
3.61000037, -2.5225512789839684
3.62000036, -2.7154935650316023
3.63000035, -2.571769765797923
3.64000034, -2.7258082644065387
3.65000033, -2.504314785351077
3.66000032, -2.873453181125508
3.67000031, -2.1023358290307663
3.68000031, -2.447523544232599
3.6900003, -2.0837999005829713
3.70000029, -2.649182241784858
3.71000028, -2.8081723606028017
3.72000027, -3 
3.73000026, -3.561082499395135
3.74000025, -4.305452509861704
3.75000024, -3.0485610455525776
3.76000023, -3.262001770926839
3.77000022, -3.137133589748395
3.78000021, -3.401696688094868
3.7900002, -5.729742962961407
3.80000019, -2.6221115047037484
3.81000018, -2.480796703997729
3.82000017, -2.3094739403099855
3.83000016, -2.6437559828979205
3.84000015, -2.5228241554228035
3.85000038, -2.7289524998114243
3.86000037, -2.7752300805172236
3.87000036, -3.304719634275666
3.88000035, -2.3666958470769908
3.89000034, -2.122208426774236
3.90000033, -2.3040465229627975
3.91000032, -2.1960118812094955
3.92000031, -1.9339570513169129
3.93000031, -2.2070148606426794
3.9400003, -2.766828014226372
3.95000029, -2.7964536499198305
3.96000028, -2.8648070445255183
3.97000027, -3.4320524220144404
3.98000026, -11.744911748251834
3.99000025, -2.8158696212226277
4.00000048, -2.5664163844295778
4.01000023, -2.2834554708405213
4.02000046, -2.316080210046714
4.03000021, -2.0274332949636213
4.04000044, -2.541029420185915
4.05000019, -2.986406798476597
4.06000042, -2.7883492219711674
4.07000017, -2.6284514739426688
4.0800004, -3.0796336342797344
4.09000015, -2.3340651098841323
4.10000038, -2.670340652404151
4.11000013, -2.8546448762433236
4.12000036, -2.733122462773925
4.13000011, -2.9234439205893055
4.14000034, -2.6660196828050844
4.1500001, -2.519856488462484
4.16000032, -2.693496429981773
4.17000008, -2.4645500246828314
4.18000031, -2.234374166212853
4.19000053, -2.335750068077847
4.20000029, -2.1280851386707615
4.21000051, -2.242840053755798
4.22000027, -2.6702701778405644
4.2300005, -2.834329828422995
4.24000025, -2.479488388990131
4.25000048, -2.1985697868950216
4.26000023, -2.4335940288892077
4.27000046, -2.1353644855119582
4.28000021, -2.195839324402251
4.29000044, -3.3404601657140893
4.30000019, -4.128336546952245
4.31000042, -2.942186841992291
4.32000017, -2.7280073192934937
4.3300004, -2.4839508453546237
4.34000015, -2.410362693671957
4.35000038, -2.517545278321424
4.36000013, -2.534059720299974
4.37000036, -3.1815763625782796
4.38000011, -3.6002542464099
4.39000034, -2.585622532844048
4.4000001, -2.799272216137418
4.41000032, -2.7620702499817873
4.42000008, -2.6411132489137557
4.43000031, -2.2054719768747857
4.44000053, -2.6240814480468058
4.45000029, -2.6358397536889653
4.46000051, -3.246631585836038
4.47000027, -3.032364770869438
4.4800005, -3.1340990567165274
4.49000025, -2.7173505894487753
4.50000048, -2.493277199212422
4.51000023, -2.080755386636254
4.52000046, -2.2682969799428414
4.53000021, -2.51284193477838
4.54000044, -2.866937351969586
4.55000019, -2.62498844279792
4.56000042, -2.4787838813685443
4.57000017, -2.253488161977613
4.5800004, -2.105841235368391
4.59000015, -2.234529743590283
4.60000038, -2.274089496337828
4.61000013, -2.842700971355766
4.62000036, -3.408368890851087
4.63000011, -3.3640532339246816
4.64000034, -2.6072376533455186
4.6500001, -2.9965822203493153
4.66000032, -3.5140943418430637
4.67000055, -2.542381130030025
4.68000031, -2.7361735921643797
4.69000053, -2.704475653247434
4.70000029, -2.675024962056309
4.71000051, -2.195228819945528
4.72000027, -2.9273368263026986
4.7300005, -3.045268303572212
4.74000025, -3.8854975126138376
4.75000048, -4.067653909325028
4.76000023, -3.593884871582586
4.77000046, -3.2617615300739056
4.78000021, -2.5129087587714265
4.79000044, -2.3835174736952647
4.80000019, -2.5379423126709586
4.81000042, -3.108064604647545
4.82000017, -2.4664076208894694
4.8300004, -2.725628190782232
4.84000015, -2.966955723988424
4.85000038, -2.613310557568209
4.86000013, -2.491440541258184
4.87000036, -2.3567740290557104
4.88000011, -2.970551633882844
4.89000034, -2.8739993402244193
4.90000057, -2.2481417367450853
4.91000032, -2.2235716143642867
4.92000055, -2.652167406068092
4.93000031, -2.0353027003698405
4.94000053, -2.252080929798628
4.95000029, -2.590952487958997
4.96000051, -2.4267820868737457
4.97000027, -2.6057655004572453
4.9800005, -3.5504882168476906
4.99000025, -3.6596825191248565
5.00000048, -5.444600950352403
5.01000023, -4.0 
5.02000046, -3.496763128929062
5.03000021, -3.171226196100163
5.04000044, -2.55075705750459
5.05000019, -2.474934488044415
5.06000042, -2.279574026678781
5.07000017, -2.334415609984715
5.0800004, -2.2390825694417
5.09000015, -2.2580428453171124
5.10000038, -2.208510818060155
5.11000013, -2.423527156253044
5.12000036, -2.743340761314102
5.13000059, -4.677886513082996
5.14000034, -4.642714636694606
5.15000057, -4.261893854098303
5.16000032, -4.6621368932637415
5.17000055, -3.5458918301090305
5.18000031, -2.248725519259975
5.19000053, -2.1940596471157896
5.20000029, -2.808942389619443
5.21000051, -2.413565573333627
5.22000027, -2.7883811944260617
5.2300005, -2.9079892482176346
5.24000025, -3.3566683702368305
5.25000048, -2.4042365871618174
5.26000023, -2.531694470035919
5.27000046, -2.3274597093766025
5.28000021, -2.4451932561985825
5.29000044, -2.079872969611484
5.30000019, -1.8510337897192999
5.31000042, -2.2658692843037573
5.32000017, -2.134387383134917
5.3300004, -2.198437515908884
5.34000015, -2.633380601647773
5.35000038, -3.9000873249043515
5.36000061, -2.759084364961713
5.37000036, -2.877646528874163
5.38000059, -2.6713419834509247
5.39000034, -2.7430394948790275
5.40000057, -2.4545286918839495
5.41000032, -2.6833452750852103
5.42000055, -2.3382446415652747
5.43000031, -2.92793790427197
5.44000053, -2.3339614135169393
5.45000029, -2.69805315833016
5.46000051, -2.4932873768203923
5.47000027, -2.5945621975048967
5.4800005, -3.179558758664716
5.49000025, -8.28402374774728
5.50000048, -3.5571732875014317
5.51000023, -3.188885154729974
5.52000046, -4.009364522702143
5.53000021, -2.290914985764774
5.54000044, -2.4180902358193466
5.55000019, -2.850792243427467
5.56000042, -3.201860674075409
5.57000017, -2.7302417553755407
5.5800004, -3.053487969401919
5.59000063, -2.2896190123069253
5.60000038, -2.072895849303655
5.61000061, -2.2571338824551557
5.62000036, -2.6350288868974365
5.63000059, -2.564601808563652
5.64000034, -3.719946268834953
5.65000057, -2.96312297154003
5.66000032, -2.460603224179595
5.67000055, -2.398327523525257
5.68000031, -3.7569810737409863
5.69000053, -2.2058885275756217
5.70000029, -2.4722178259329444
5.71000051, -2.674799692088819
5.72000027, -2.9653801193032754
5.7300005, -2.426162704474323
5.74000025, -2.588038861693042
5.75000048, -2.7841955117289556
5.76000023, -2.453337208954082
5.77000046, -2.1026188294949315
5.78000021, -2.0561304743281448
5.79000044, -2.614349903909236
5.80000019, -2.51425081812081
5.81000042, -2.5673360000866534
5.82000065, -2.6849820266021336
5.8300004, -2.8251031769296344
5.84000063, -2.6319263264032475
5.85000038, -2.5974530397086473
5.86000061, -2.4717497603343404
5.87000036, -2.3219565424327597
5.88000059, -2.237702316344204
5.89000034, -2.0195082332049434
5.90000057, -2.225220706582931
5.91000032, -2.133703628671203
5.92000055, -2.964089669644723
5.93000031, -2.383616276782499
5.94000053, -2.681211934416306
5.95000029, -3.1109575036857278
5.96000051, -2.8350767118481706
5.97000027, -1.9224567509985933
5.9800005, -2.207257566067456
5.99000025, -2.2559573762773044
6.00000048, -1.7425797332944146
6.01000023, -1.9926738870947653
6.02000046, -2.321281291584274
6.03000021, -2.109742128178508
6.04000044, -2.2741727004445855
6.05000019, -2.231156538432883
6.06000042, -2.308999230060802
6.07000065, -2.2096065094307265
6.0800004, -2.5686767408721214
6.09000063, -2.110835148961539
6.10000038, -2.351174557395024
6.11000061, -2.3604547866747123
6.12000036, -2.2287467232512164
6.13000059, -1.99549301840149
6.14000034, -2.4239406940443833
6.15000057, -2.3916884834095127
6.16000032, -2.404909139394307
6.17000055, -2.471953516693178
6.18000031, -3.092791098908178
6.19000053, -2.7742449333204924
6.20000029, -2.7284440764870985
6.21000051, -2.708438184257942
6.22000027, -2.3714743819172845
6.2300005, -2.2937319075472247
6.24000025, -2.268620989134793
6.25000048, -2.2140709633862796
6.26000023, -2.273350419975732
6.27000046, -3.7260662431738782
6.28000021, -2.757084957906982
6.29000044, -2.5014472247827513
6.30000067, -2.560014836759061
6.31000042, -2.6682091819169633
6.32000065, -2.101888519284921
6.3300004, -2.344852888430925
6.34000063, -2.0615414320428145
6.35000038, -2.6799952212679936
6.36000061, -2.3903969396558753
6.37000036, -2.610808961812166
6.38000059, -2.046297067378922
6.39000034, -2.6662653355838533
6.40000057, -1.93494576914155
6.41000032, -2.390620823312632
6.42000055, -1.9907754567228617
6.43000031, -2.5428455054035384
6.44000053, -2.160112316426211
6.45000029, -2.5330185862338603
6.46000051, -2.0410814955634264
6.47000027, -2.670965658552968
6.4800005, -2.250684841364315
6.49000025, -2.3125343599753796
6.50000048, -2.2583193376484396
6.51000023, -2.382437280024459
6.52000046, -2.1435771783116033
6.53000069, -2.84510623937019
6.54000044, -2.768103236767637
6.55000067, -2.9921586968719724
6.56000042, -2.4543981388644864
6.57000065, -2.6215607303119306
6.5800004, -2.024274327624356
6.59000063, -2.519358842191568
6.60000038, -2.3905956321800157
6.61000061, -3.253061988938699
6.62000036, -2.520496934598747
6.63000059, -2.922133282966556
6.64000034, -2.208086202559599
6.65000057, -2.15281091449291
6.66000032, -2.1758012575424983
6.67000055, -3.2496627267605067
6.68000031, -3.4129929947779023
6.69000053, -3.3600611577331323
6.70000029, -2.9161115901817225
6.71000051, -3.1325236924658735
6.72000027, -2.458511358641237
6.7300005, -2.0609653376942334
6.74000025, -2.365092786352338
6.75000048, -3.1763249484459144
6.76000071, -2.692839605475223
6.77000046, -2.9264435409315954
6.78000069, -2.9353348960026375
6.79000044, -2.4065519602311265
6.80000067, -2.4370199919432243
6.81000042, -2.0862715638291505
6.82000065, -2.2229774477618345
6.8300004, -2.212158412448797
6.84000063, -2.6013112657614545
6.85000038, -2.5083623739423553
6.86000061, -2.470381045518591
6.87000036, -2.3350637093294657
6.88000059, -2.5939988904518025
6.89000034, -2.4525637372041924
6.90000057, -2.753242599251329
6.91000032, -2.522930105224258
6.92000055, -2.1811602310667086
6.93000031, -2.4043540712837674
6.94000053, -2.668327967193028
6.95000029, -2.514101324842296
6.96000051, -2.974499376248446
6.97000027, -3.548112694302165
6.9800005, -2.964664162348785
6.99000072, -2.723231202399401
7.00000048, -2.1695848614606024
7.01000071, -2.5328617248454264
7.02000046, -2.386921267168168
7.03000069, -2.242961967331039
7.04000044, -2.1869394325197002
7.05000067, -2.1981009657323685
7.06000042, -2.1221839576962607
7.07000065, -2.0560219829031046
7.0800004, -2.4661250897212326
7.09000063, -2.7220802315060717
7.10000038, -3.182296021908165
7.11000061, -2.2334146932501677
7.12000036, -2.4039720636929056
7.13000059, -2.5191734007422006
7.14000034, -2.6024771880275592
7.15000057, -2.1041231825023976
7.16000032, -2.7572319461694357
7.17000055, -2.7455872329626527
7.18000031, -2.430597629643955
7.19000053, -2.2032859868181274
7.20000029, -2.4059046040306735
7.21000051, -2.4962333802502674
7.22000074, -2.63274028899637
7.2300005, -2.279542338231891
7.24000072, -2.06077252970238
7.25000048, -2.0256056346890667
7.26000071, -2.210150902339208
7.27000046, -1.9893961047087412
7.28000069, -2.0581477561247152
7.29000044, -2.9965616593993647
7.30000067, -2.8837137228844116
7.31000042, -2.190243693107228
7.32000065, -2.512530013462886
7.3300004, -2.613462542526223
7.34000063, -2.2685471166646307
7.35000038, -2.5065597839764093
7.36000061, -3.038884250793701
7.37000036, -2.7908659193180583
7.38000059, -3.0366853670840124
7.39000034, -3.299354111767596
7.40000057, -2.900868916832961
7.41000032, -3.182340725807964
7.42000055, -3.1642334966352204
7.43000031, -3.342210204196884
7.44000053, -3.436686307929826
7.45000076, -3.4541068151940597
7.46000051, -2.6271595670506427
7.47000074, -2.2172927199120616
7.4800005, -2.395134456142304
7.49000072, -1.9643410677748145
7.50000048, -1.9910817253899258
7.51000071, -1.9138746660686385
7.52000046, -2.50513018034273
7.53000069, -2.065600560005974
7.54000044, -2.0674022367086553
7.55000067, -2.6863664407174377
7.56000042, -2.8755538861113754
7.57000065, -2.787102766278655
7.5800004, -2.394306405134926
7.59000063, -2.351525446561341
7.60000038, -2.0008971261502184
7.61000061, -2.1696080112964427
7.62000036, -2.1545470863451395
7.63000059, -3.0187939237568826
7.64000034, -3.7030857432831996
7.65000057, -3.248685570618434
7.66000032, -3.5292030393760925
7.67000055, -2.5314652288407378
7.68000031, -2.097834822181528
7.69000053, -2.0171195068842587
7.70000076, -2.1200598422804395
7.71000051, -1.989860063817372
7.72000074, -2.3392144121988463
7.7300005, -2.881756594021469
7.74000072, -2.783666284499619
7.75000048, -2.771329655357249
7.76000071, -3.17042296367426
7.77000046, -3.5721760117109134
7.78000069, -2.541111206549349
7.79000044, -2.7451616550131988
7.80000067, -2.913506319685498
7.81000042, -2.3914902259353528
7.82000065, -2.3958307593535766
7.8300004, -3.1076654320057178
7.84000063, -2.993072454810161
7.85000038, -2.3238017063855536
7.86000061, -3.178838787306065
7.87000036, -2.3040709437237124
7.88000059, -2.217668306411435
7.89000034, -2.2540799530592097
7.90000057, -2.799456007870422
7.91000032, -2.4490680904435354
7.92000055, -2.8038601753829893
7.93000078, -2.8836849141516674
7.94000053, -2.550454931121847
7.95000076, -3.028366058151579
7.96000051, -3.235094240232988
7.97000074, -3.76645953580814
7.9800005, -3.032266102080869
7.99000072, -5.346039579580342
8.00000095, -3.0609266052082775
8.01000023, -2.790688787781116
8.02000046, -2.936872063981292
8.03000069, -2.4369812406228513
8.04000092, -2.709057998699656
8.05000019, -2.5699299463764853
8.06000042, -2.664386685711356
8.07000065, -2.3747664829074204
8.08000088, -3.194534326594174
8.09000015, -3.0479580691119614
8.10000038, -3.0608020965540708
8.11000061, -2.7645110808050815
8.12000084, -2.602155163176868
8.13000011, -3.027188345165361
8.14000034, -2.2398868731100436
8.15000057, -2.5063736990694805
8.1600008, -1.9462659300578689
8.17000103, -2.3157232002015693
8.18000031, -2.183256857640516
8.19000053, -1.9086282278181192
8.20000076, -1.799934923770461
8.21000099, -2.4565303818121484
8.22000027, -2.050737073940242
8.2300005, -2.050627194915353
8.24000072, -2.5880190931084037
8.25000095, -2.7240440125575516
8.26000023, -2.373967026446822
8.27000046, -2.6408162652359346
8.28000069, -2.716491647125464
8.29000092, -3.4333012498498303
8.30000019, -2.6024444412831915
8.31000042, -2.8444132120737686
8.32000065, -2.6000473964206656
8.33000088, -2.8505196701018067
8.34000015, -2.2692633699131455
8.35000038, -2.8946958606879476
8.36000061, -2.244640924762173
8.37000084, -2.5093649881821145
8.38000107, -2.185680823232668
8.39000034, -2.4464507825701993
8.40000057, -2.1480446415776036
8.4100008, -2.7154967690669602
8.42000103, -2.5289964645716565
8.43000031, -2.8356657119136424
8.44000053, -2.42467508568863
8.45000076, -2.5694599041399013
8.46000099, -2.629755919681576
8.47000027, -2.118501210841397
8.4800005, -2.0726173667781134
8.49000072, -2.3547114397470694
8.50000095, -2.4902768947354583
8.51000023, -2.686546849974681
8.52000046, -3.5450006820447286
8.53000069, -3.148190880344604
8.54000092, -3.2604388204244246
8.55000019, -3.0948278699759046
8.56000042, -2.761804910709343
8.57000065, -3.3623089716000463
8.58000088, -3.9217321732234622
8.59000015, -3.286494435548539
8.60000038, -3.742626193632864
8.61000061, -3.176199279890216
8.62000084, -3.5647274690313155
8.63000107, -4.262086489030809
8.64000034, -4.106548812448238
8.65000057, -3.1198706653715065
8.6600008,  -3.5 
8.67000103, -3.911827438552594
8.68000031, -2.4966638011803512
8.69000053, -2.160869673290071
8.70000076, -2.2217239499301416
8.71000099, -2.4368679054637608
8.72000027, -2.397133256926226
8.7300005, -2.7659160485260643
8.74000072, -2.9657902515466383
8.75000095, -3.320773685220211
8.76000023, -2.2762383896541647
8.77000046, -2.302288797493893
8.78000069, -2.098369502485101
8.79000092, -2.3077957820856545
8.80000019, -2.3930706737557643
8.81000042, -1.9538696284955301
8.82000065, -2.1811137271532477
8.83000088, -2.7630661061306534
8.84000015, -2.6563171258324494
8.85000038, -2.6340982558129036
8.86000061, -4.0
8.87000084, -6.466113342050043
8.88000107, -2.7945428631567872
8.89000034, -3.0
8.90000057, -3.2461696628888714
8.9100008, -2.4083056210040983
8.92000103, -2.0481157732875084
8.93000031, -2.905661420537776
